2023-7-10 2023-7-11 2023-7-12 2023-7-13 2023-7-14 2023-7-15 2023-7-16 2023-7-18
Justin Denson Jr.	['87', '87', '87', '87', '87', '87', '87', '87']	['88', '88', '88', '88', '88', '88', '88', '88']	['79', '79', '79', '79', '79', '79', '79', '79']	['5.6', '5.6', '5.6', '5.6', '5.6', '5.6', '5.6', '5.6']	S	Providence	RI	True	Michigan State Spartans	
Justin Greene	['92', '92', '92', '92', '92', '92', '92', '92']	['91', '91', '91', '91', '91', '91', '91', '91']	['83', '83', '83', '83', '83', '83', '83', '83']	['5.9', '5.9', '5.9', '5.9', '5.9', '5.9', '5.9', '5.9']	DL	Lawrenceville	GA	True	Georgia Bulldogs	
Justin Logan	['88', '88', '88', '88', '88', '88', '88', '88']	['89', '89', '89', '89', '89', '89', '89', '89']	['-', '-', '-', '-', '-', '-', '-', '-']	['5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8']	LB	Marietta	GA	False	False	
Justin Okoronkwo	['89', '89', '89', '89', '89', '89', '89', '89']	['89', '89', '89', '89', '89', '89', '89', '89']	['-', '-', '-', '-', '79', '79', '79', '79']	['5.5', '5.5', '5.5', '5.5', '5.5', '5.5', '5.5', '5.5']	LB	Munich	BY	True	Alabama Crimson Tide	
Justin Scott	['98', '98', '98', '98', '98', '98', '98', '98']	['98', '98', '98', '98', '98', '98', '98', '98']	['86', '86', '86', '86', '86', '86', '86', '86']	['6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1']	DL	Chicago	IL	True	Ohio State Buckeyes	
Justin Tauanuu	['87', '87', '87', '87', '87', '87', '87', '87']	['89', '89', '89', '89', '89', '89', '89', '89']	['78', '78', '78', '78', '78', '78', '78', '78']	['5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8']	OT	Huntington Beach	CA	True	Stanford Cardinal	
Justin Williams	['98', '98', '98', '98', '98', '98', '98', '98']	['98', '98', '98', '98', '98', '98', '98', '98']	['90', '90', '90', '90', '90', '90', '90', '90']	['6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1']	LB	Conroe	TX	False	False	
KJ Bolden	['98', '98', '98', '98', '98', '98', '98', '98']	['98', '98', '98', '98', '98', '98', '98', '98']	['90', '90', '90', '90', '90', '90', '90', '90']	['6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1']	S	Buford	GA	False	False	
KJ Daniels	['87', '87', '87', '87', '87', '87', '87', '87']	['88', '88', '88', '88', '88', '88', '88', '88']	['80', '80', '80', '80', '80', '80', '80', '80']	['5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7']	WR	Franklinton	LA	True	Oklahoma Sooners	
KJ Duff	['91', '91', '91', '91', '91', '91', '91', '91']	['89', '89', '89', '89', '89', '89', '89', '89']	['79', '79', '79', '79', '79', '79', '79', '79']	['5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8']	TE	Riverhead	NY	True	Rutgers Scarlet Knights	
KJ Jackson	['88', '88', '88', '88', '88', '88', '88', '88']	['90', '90', '90', '90', '90', '90', '90', '90']	['78', '78', '78', '78', '78', '78', '78', '78']	['5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8']	QB	Montgomery	AL	True	Arkansas Razorbacks	
KJ Merrell	['89', '89', '89', '89', '89', '89', '89', '89']	['87', '87', '87', '87', '87', '87', '87', '87']	['-', '-', '-', '-', '-', '-', '-', '-']	['5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4']	LB	Cordele	GA	True	East Carolina Pirates	
Ka'Davion Dotson-Walker	['89', '89', '89', '89', '89', '89', '89', '89']	['90', '90', '90', '90', '90', '90', '90', '87']	['80', '80', '80', '80', '80', '80', '80', '80']	['5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8']	S	Duncanville	TX	False	False	
Kaedin Massey	['87', '87', '87', '87', '87', '87', '87', '87']	['89', '89', '89', '89', '89', '89', '89', '89']	['-', '-', '-', '-', '79', '79', '79', '79']	['5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7']	OT	Lyndon	KS	True	Kansas State Wildcats	
Kahmir Prescott	['90', '90', '90', '90', '90', '90', '90', '90']	['87', '87', '87', '87', '87', '87', '87', '87']	['77', '77', '77', '77', '77', '77', '77', '77']	['5.6', '5.6', '5.6', '5.6', '5.6', '5.6', '5.6', '5.6']	S	Philadelphia	PA	True	Wisconsin Badgers	
Kahnen Daniels	['90', '90', '90', '90', '90', '90', '90', '90']	['89', '89', '89', '89', '89', '89', '89', '89']	['80', '80', '80', '80', '80', '80', '80', '80']	['5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8']	RB	West Point	MS	True	Florida Gators	
Kai Greer	['88', '88', '88', '88', '88', '88', '88', '88']	['88', '88', '88', '88', '88', '88', '88', '88']	['76', '76', '76', '76', '76', '76', '76', '76']	['5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8']	IOL	Waxhaw	NC	True	Stanford Cardinal	
Kaj Sanders	['90', '90', '90', '90', '90', '90', '90', '90']	['88', '88', '88', '88', '88', '88', '88', '88']	['79', '79', '79', '79', '79', '79', '79', '79']	['5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8']	S	Oradell	NJ	True	Rutgers Scarlet Knights	
Kale Woodburn	['87', '87', '87', '87', '87', '87', '87', '87']	['88', '88', '88', '88', '88', '88', '88', '88']	['78', '78', '78', '78', '78', '78', '78', '78']	['5.6', '5.6', '5.6', '5.6', '5.6', '5.6', '5.6', '5.6']	WR	Warner Robins	GA	True	Cincinnati Bearcats	
Kaleb Beasley	['93', '93', '93', '93', '93', '93', '93', '93']	['92', '92', '92', '92', '92', '92', '92', '92']	['82', '82', '82', '82', '82', '82', '82', '82']	['5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8']	CB	Nashville	TN	True	Tennessee Volunteers	
Kaleb Harris	['87', '87', '87', '87', '87', '87', '87', '87']	['88', '88', '88', '88', '88', '88', '88', '88']	['76', '76', '76', '76', '76', '76', '76', '77']	['5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7']	S	Alabaster	AL	False	False	
Kam Davis	['93', '93', '93', '93', '93', '93', '93', '93']	['92', '92', '92', '92', '92', '92', '92', '92']	['86', '86', '86', '86', '86', '86', '86', '86']	['6.0', '6.0', '6.0', '6.0', '6.0', '6.0', '6.0', '6.0']	RB	Albany	GA	True	Florida State Seminoles	
Kam Mikell	['94', '94', '94', '94', '94', '94', '94', '94']	['91', '91', '91', '91', '91', '91', '91', '91']	['83', '83', '83', '83', '83', '83', '83', '83']	['5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8']	CB	Statesboro	GA	False	False	
Kam Pringle	['94', '94', '94', '94', '94', '94', '94', '94']	['91', '91', '91', '91', '91', '91', '91', '91']	['86', '86', '86', '86', '86', '86', '86', '86']	['6.0', '6.0', '6.0', '6.0', '6.0', '6.0', '6.0', '6.0']	OT	Dorchester	SC	True	South Carolina Gamecocks	
Kamar Mothudi	['89', '89', '89', '89', '89', '89', '89', '89']	['91', '91', '91', '91', '91', '91', '91', '91']	['83', '83', '83', '83', '83', '83', '83', '83']	['5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8']	LB	Los Angeles	CA	False	False	
Kamari McClellan	['85', '85', '85', '85', '85', '85', '85', '85']	['87', '87', '87', '87', '87', '87', '87', '87']	['79', '79', '79', '79', '79', '79', '79', '79']	['5.6', '5.6', '5.6', '5.6', '5.6', '5.6', '5.6', '5.6']	QB	Pinson	AL	False	False	
Kamarion Franklin	['91', '91', '91', '91', '91', '91', '91', '91']	['98', '98', '98', '98', '98', '98', '98', '98']	['87', '87', '87', '87', '87', '87', '87', '87']	['6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1']	DL	Lake Cormorant	MS	False	False	
Kameryn Fountain	['92', '92', '92', '92', '92', '92', '92', '92']	['95', '95', '95', '95', '95', '95', '95', '95']	['84', '84', '84', '84', '84', '84', '84', '84']	['5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7']	EDGE	Atlanta	GA	True	Usc Trojans	
Kamron Beavers	['92', '92', '92', '92', '92', '92', '92', '92']	['92', '92', '92', '92', '92', '92', '92', '92']	['82', '82', '82', '82', '82', '82', '82', '82']	['5.9', '5.9', '5.9', '5.9', '5.9', '5.9', '5.9', '5.9']	DL	Bay Springs	MS	True	Ole Miss Rebels	
Kari Jackson	['87', '87', '87', '87', '87', '87', '87', '87']	['87', '87', '87', '87', '87', '87', '87', '87']	['78', '78', '78', '78', '78', '78', '78', '78']	['5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8']	LB	Bloomfield Hills	MI	True	Penn State Nittany Lions	
Karsen Konkel	['-', '-', '-', '-', '-', '-', '-', '-']	['-', '-', '-', '-', '-', '-', '-', '87']	['-', '-', '-', '-', '-', '-', '-', '77']	['-', '-', '-', '-', '-', '-', '-', '5.6']	TE	Pinckneyville	IL	True	Illinois Fighting Illini	
Karson Hobbs	['88', '88', '88', '88', '88', '88', '88', '88']	['88', '88', '88', '88', '88', '88', '88', '88']	['78', '78', '78', '78', '78', '78', '78', '78']	['5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7']	CB	Cincinnati	OH	True	Notre Dame Fighting Irish	
Kasen Long	['88', '88', '88', '88', '88', '88', '88', '88']	['85', '85', '85', '85', '85', '85', '85', '85']	['78', '78', '78', '78', '78', '78', '78', '78']	['5.6', '5.6', '5.6', '5.6', '5.6', '5.6', '5.6', '5.6']	IOL	Lubbock	TX	True	Texas Tech Red Raiders	
Kash Dillon	['87', '87', '87', '87', '87', '87', '87', '87']	['88', '88', '88', '88', '88', '88', '88', '88']	['76', '76', '76', '76', '76', '76', '76', '76']	['5.6', '5.6', '5.6', '5.6', '5.6', '5.6', '5.6', '5.6']	EDGE	Draper	UT	False	False	
Kason Stokes	['88', '88', '88', '88', '88', '88', '88', '88']	['88', '88', '88', '88', '88', '88', '88', '88']	['78', '78', '78', '78', '78', '78', '78', '78']	['5.5', '5.5', '5.5', '5.5', '5.5', '5.5', '5.5', '5.5']	WR	Riverview	FL	True	Ucf Knights	
Kavion Broussard	['86', '86', '86', '86', '86', '86', '86', '86']	['88', '88', '88', '88', '88', '88', '88', '88']	['80', '80', '80', '80', '80', '80', '80', '80']	['-', '-', '-', '-', '5.7', '5.7', '5.7', '5.7']	OT	Zachary	LA	False	False	
Kavion Henderson	['88', '88', '88', '88', '88', '88', '88', '88']	['90', '90', '90', '90', '90', '90', '90', '90']	['83', '83', '83', '83', '83', '83', '83', '83']	['5.9', '5.9', '5.9', '5.9', '5.9', '5.9', '5.9', '5.9']	DL	Leeds	AL	True	Arkansas Razorbacks	
Kayvion Sibley	['88', '88', '88', '88', '88', '88', '88', '88']	['88', '88', '88', '88', '88', '88', '88', '88']	['80', '80', '80', '80', '80', '80', '80', '80']	['5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7']	RB	Allen	TX	False	False	
Keaton Roskop	['89', '89', '89', '89', '89', '89', '89', '89']	['85', '85', '85', '85', '85', '85', '85', '85']	['76', '76', '76', '76', '76', '76', '76', '76']	['5.6', '5.6', '5.6', '5.6', '5.6', '5.6', '5.6', '5.6']	TE	Marion	IA	True	Iowa State Cyclones	
Kedren Young	['93', '93', '93', '93', '93', '93', '93', '93']	['90', '90', '90', '90', '90', '90', '90', '90']	['82', '82', '82', '82', '82', '82', '82', '82']	['5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8']	RB	Lufkin	TX	True	Notre Dame Fighting Irish	
Keelan Smith	['87', '87', '87', '87', '87', '87', '87', '87']	['86', '86', '86', '86', '86', '86', '86', '86']	['77', '77', '77', '77', '77', '77', '77', '77']	['5.6', '5.6', '5.6', '5.6', '5.6', '5.6', '5.6', '5.6']	ATH	Liberty	MO	True	Nebraska Cornhuskers	
Keenan Jackson	['86', '86', '86', '86', '86', '86', '86', '86']	['87', '87', '87', '87', '87', '87', '87', '87']	['76', '76', '76', '76', '76', '76', '76', '76']	['5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7']	WR	Waxhaw	NC	True	North Carolina Tar Heels	
Kellen Lindstrom	['90', '90', '90', '90', '90', '90', '90', '90']	['89', '89', '89', '89', '89', '89', '89', '89']	['79', '79', '79', '79', '79', '79', '79', '79']	['5.9', '5.9', '5.9', '5.9', '5.9', '5.9', '5.9', '5.9']	EDGE	Springfield	MO	True	Tennessee Volunteers	
Kelvin Hunter	['91', '91', '91', '91', '91', '91', '91', '91']	['91', '91', '91', '91', '91', '91', '91', '91']	['82', '82', '82', '82', '82', '82', '82', '82']	['5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7']	S	Florence	SC	True	South Carolina Gamecocks	
Kendall Jackson	['90', '90', '90', '90', '90', '90', '90', '90']	['89', '89', '89', '89', '89', '89', '89', '89']	['-', '-', '78', '78', '78', '78', '78', '78']	['5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7']	DL	Gainesville	FL	False	False	
Kennedy Urlacher	['88', '88', '88', '88', '88', '88', '88', '88']	['87', '87', '87', '87', '87', '87', '87', '87']	['76', '76', '76', '76', '76', '76', '76', '76']	['5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7']	S	Chandler	AZ	True	Notre Dame Fighting Irish	
Kenny Woseley	['87', '87', '87', '87', '87', '87', '87', '87']	['88', '88', '88', '88', '88', '88', '88', '88']	['78', '78', '78', '78', '78', '78', '78', '78']	['5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8']	CB	Philadelphia	PA	True	Penn State Nittany Lions	
Kensley Faustin	['90', '90', '90', '90', '90', '90', '90', '90']	['88', '88', '88', '88', '88', '88', '88', '88']	['78', '78', '78', '78', '78', '78', '78', '78']	['5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8']	S	Naples	FL	True	Auburn Tigers	
Kenyan Kelly	['88', '88', '88', '88', '88', '88', '88', '88']	['90', '90', '90', '90', '90', '90', '90', '90']	['78', '78', '78', '78', '78', '78', '78', '78']	['5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7']	S	Denison	TX	True	Utsa Roadrunners	
Keona Wilhite	['88', '88', '88', '88', '88', '88', '88', '88']	['88', '88', '88', '88', '88', '88', '88', '88']	['77', '77', '77', '77', '77', '77', '77', '77']	['5.6', '5.6', '5.6', '5.6', '5.6', '5.6', '5.6', '5.6']	DL	Tucson	AZ	True	Arizona Wildcats	
Keonde Henry	['92', '92', '92', '92', '92', '92', '92', '92']	['90', '90', '90', '90', '90', '90', '90', '90']	['78', '78', '78', '78', '78', '78', '78', '78']	['5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8']	WR	Lake Dallas	TX	True	Purdue Boilermakers	
Kevin Heywood	['93', '93', '93', '93', '93', '93', '93', '93']	['88', '88', '88', '88', '88', '88', '88', '88']	['80', '80', '80', '80', '80', '80', '80', '80']	['5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8']	OT	Royersford	PA	True	Wisconsin Badgers	
Kevin Levy	['91', '91', '91', '91', '91', '91', '91', '91']	['88', '88', '88', '88', '88', '88', '88', '88']	['78', '78', '78', '78', '78', '78', '78', '78']	['5.5', '5.5', '5.5', '5.5', '5.5', '5.5', '5.5', '5.5']	CB	West Palm Beach	FL	False	False	
Kevin Riley	['93', '93', '93', '93', '93', '93', '93', '93']	['93', '93', '93', '93', '93', '93', '93', '93']	['85', '85', '85', '85', '85', '85', '85', '85']	['5.9', '5.9', '5.9', '5.9', '5.9', '5.9', '5.9', '5.9']	RB	Northport	AL	True	Miami Hurricanes	
Kevon Gray	['87', '87', '87', '87', '87', '87', '87', '87']	['86', '86', '86', '86', '86', '86', '86', '86']	['-', '-', '-', '-', '-', '-', '-', '-']	['5.6', '5.6', '5.6', '5.6', '5.6', '5.6', '5.6', '5.6']	CB	Atlanta	GA	True	Virginia Cavaliers	
Kewan Lacy	['90', '90', '90', '90', '90', '90', '90', '90']	['87', '87', '87', '87', '87', '87', '87', '87']	['79', '79', '79', '79', '79', '79', '79', '79']	['5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7']	RB	Lancaster	TX	True	Nebraska Cornhuskers	
Keylen Adams	['92', '92', '92', '92', '92', '92', '92', '92']	['90', '90', '90', '90', '90', '90', '90', '90']	['82', '82', '82', '82', '82', '82', '82', '82']	['5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8']	WR	Virginia Beach	VA	False	False	
Keyshawn Flowers	['89', '89', '89', '89', '89', '89', '89', '89']	['88', '88', '88', '88', '88', '88', '88', '88']	['-', '-', '-', '-', '-', '-', '-', '-']	['5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7']	LB	Severn	MD	True	Maryland Terrapins	
Khalil Conley	['87', '87', '87', '87', '87', '87', '87', '87']	['87', '87', '87', '87', '87', '87', '87', '87']	['80', '80', '80', '80', '80', '80', '80', '80']	['5.5', '5.5', '5.5', '5.5', '5.5', '5.5', '5.5', '5.5']	CB	Arden	NC	True	North Carolina Tar Heels	
Khayree Lee	['88', '88', '88', '88', '88', '88', '88', '88']	['89', '89', '89', '89', '89', '89', '89', '89']	['77', '77', '77', '77', '77', '77', '77', '77']	['5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7']	IOL	Marrero	LA	True	Lsu Tigers	
Khmori House	['87', '87', '87', '87', '87', '87', '87', '87']	['87', '87', '87', '87', '87', '87', '87', '87']	['-', '-', '-', '-', '-', '-', '-', '-']	['5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8']	LB	Bellflower	CA	True	Washington Huskies	
Khristian Dunbar-Hawkins	['85', '85', '85', '85', '85', '85', '85', '85']	['90', '90', '90', '90', '90', '90', '90', '90']	['80', '80', '80', '80', '80', '80', '80', '80']	['5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8']	S	Tustin	CA	True	Ucla Bruins	
King Large	['88', '88', '88', '88', '88', '88', '88', '88']	['86', '86', '86', '86', '86', '86', '86', '86']	['-', '-', '-', '-', '-', '-', '-', '-']	['5.6', '5.6', '5.6', '5.6', '5.6', '5.6', '5.6', '5.6']	IOL	Bellflower	CA	True	Smu Mustangs	
KingJoseph Edwards	['89', '89', '89', '89', '89', '89', '89', '89']	['90', '90', '90', '90', '90', '90', '90', '90']	['85', '85', '85', '85', '85', '85', '85', '85']	['5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8']	EDGE	Hoschton	GA	False	False	
Kingston Lopa	['90', '90', '90', '90', '90', '90', '90', '90']	['90', '90', '90', '90', '90', '90', '90', '90']	['82', '82', '82', '82', '82', '82', '82', '82']	['5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7']	S	Sacramento	CA	True	Oregon Ducks	
Kobe Black	['94', '94', '94', '94', '94', '94', '94', '94']	['98', '98', '98', '98', '98', '98', '98', '98']	['89', '89', '89', '89', '89', '89', '89', '89']	['6.0', '6.0', '6.0', '6.0', '6.0', '6.0', '6.0', '6.0']	CB	Waco	TX	False	False	
Kobe Boykin	['86', '86', '86', '86', '86', '86', '86', '86']	['88', '88', '88', '88', '88', '88', '88', '88']	['75', '75', '75', '75', '75', '75', '75', '75']	['5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8']	RB	Los Alamitos	CA	False	False	
Kobe Branham	['-', '-', '-', '86', '86', '86', '86', '86']	['-', '-', '-', '86', '86', '86', '86', '86']	['-', '-', '-', '78', '78', '78', '78', '78']	['-', '-', '-', '5.6', '5.6', '5.6', '5.6', '5.6']	IOL	Fort Smith	AR	True	Arkansas Razorbacks	
Koby Young	['88', '88', '88', '88', '88', '88', '88', '88']	['88', '88', '88', '88', '88', '88', '88', '88']	['78', '78', '78', '78', '78', '78', '78', '78']	['5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8']	WR	New Orleans	LA	True	Georgia Tech Yellow Jackets	
Koi Perich	['92', '92', '92', '92', '92', '92', '92', '92']	['90', '90', '90', '90', '90', '90', '90', '90']	['80', '80', '80', '80', '80', '80', '80', '80']	['5.6', '5.6', '5.6', '5.6', '5.6', '5.6', '5.6', '5.6']	S	Esko	MN	True	Minnesota Golden Gophers	
Kolaj Cobbins	['89', '89', '89', '89', '89', '89', '89', '89']	['90', '90', '90', '90', '90', '90', '90', '90']	['82', '82', '82', '82', '82', '82', '82', '82']	['5.9', '5.9', '5.9', '5.9', '5.9', '5.9', '5.9', '5.9']	LB	Destrehan	LA	True	Lsu Tigers	
Koy Beasley	['93', '93', '93', '93', '93', '93', '93', '93']	['92', '92', '92', '92', '92', '92', '92', '92']	['83', '83', '83', '83', '83', '83', '83', '83']	['5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8']	CB	Cincinnati	OH	True	Purdue Boilermakers	
Kris Jones	['90', '90', '90', '90', '90', '90', '90', '90']	['93', '93', '93', '93', '93', '93', '93', '93']	['83', '83', '83', '83', '83', '83', '83', '83']	['5.9', '5.9', '5.9', '5.9', '5.9', '5.9', '5.9', '5.9']	LB	Fairfax	VA	False	False	
Kristopher Wokomah	['89', '89', '89', '89', '89', '89', '89', '89']	['86', '86', '86', '86', '86', '86', '86', '86']	['77', '77', '77', '77', '77', '77', '77', '77']	['5.6', '5.6', '5.6', '5.6', '5.6', '5.6', '5.6', '5.6']	S	Arlington	TX	True	Baylor Bears	
Kumaro Brown	['88', '88', '88', '88', '88', '88', '88', '88']	['87', '87', '87', '87', '87', '87', '87', '87']	['77', '77', '77', '77', '77', '77', '77', '77']	['5.7', '5.7', '5.7', '5.7', '5.5', '5.5', '5.5', '5.5']	ATH	Memphis	TN	False	False	
Kwazi Gilmer	['93', '93', '93', '93', '93', '93', '93', '93']	['89', '89', '89', '89', '89', '89', '89', '89']	['79', '79', '79', '79', '79', '79', '79', '79']	['5.9', '5.9', '5.9', '5.9', '5.9', '5.9', '5.9', '5.9']	WR	West Hills	CA	False	False	
Kyan Berry-Johnson	['86', '86', '86', '86', '86', '86', '86', '86']	['86', '86', '86', '86', '86', '86', '86', '86']	['74', '74', '74', '74', '74', '74', '74', '74']	['5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8']	WR	Bolingbrook	IL	True	Wisconsin Badgers	
Kyan McDonald	['89', '89', '89', '89', '89', '89', '89', '89']	['90', '90', '90', '90', '90', '90', '90', '90']	['80', '80', '80', '80', '80', '80', '80', '80']	['5.6', '5.6', '5.6', '5.6', '5.6', '5.6', '5.6', '5.6']	CB	Seattle	WA	False	False	
Kylan Billiot	['89', '89', '89', '89', '89', '89', '89', '89']	['93', '93', '93', '93', '93', '93', '93', '93']	['78', '78', '78', '78', '78', '78', '78', '78']	['5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7']	WR	Houma	LA	True	Lsu Tigers	
Kylan Fox	['89', '89', '89', '89', '89', '89', '89', '89']	['92', '92', '92', '92', '92', '92', '92', '92']	['82', '82', '82', '82', '82', '82', '82', '82']	['5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8', '5.8']	TE	Loganville	GA	True	Ucf Knights	
Kyland Reed	['88', '88', '88', '88', '88', '88', '88', '88']	['-', '-', '-', '-', '-', '-', '-', '-']	['-', '-', '-', '-', '-', '-', '-', '-']	['5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7', '5.7']	LB	Arlington	TX	True	Baylor Bears	
Kyle Altuner	['86', '86', '86', '86', '86', '86', '86', '86']	['87', '87', '87', '87', '87', '87', '87', '87']	['79', '79', '79', '79', '79', '79', '79', '79']	['5.6', '5.6', '5.6', '5.6', '5.6', '5.6', '5.6', '5.6']	IOL	Olney	MD	True	West Virginia Mountaineers	
Kylen Evans	['-', '-', '87', '87', '87', '87', '87', '87']	['-', '-', '-', '-', '-', '-', '-', '-']	['-', '-', '-', '-', '-', '-', '-', '-']	['-', '-', '5.6', '5.6', '5.6', '5.6', '5.6', '5.6']	WR	Allen	TX	True	Texas State Bobcats	
